   0.00000,
  96.38422,
  94.74687,
  93.20123,
  91.74206,
  90.36422,
  89.06275,
  87.83279,
  86.66964,
  85.56879,
  84.52585,
  83.53665,
  82.59714,
  81.70351,
  80.85209,
  80.03941,
  79.26216,
  78.51722,
  77.80165,
  77.11265,
  76.44762,
  75.80407,
  75.17971,
  74.57234,
  73.97993,
  73.40057,
  72.83245,
  72.27389,
  71.72330,
  71.17920,
  70.64018,
  70.10491,
  69.57216,
  69.04074,
  68.50953,
  67.97747,
  67.44354,
  66.90679,
  66.36627,
  65.82111,
  65.27045,
  64.71344,
  64.14930,
  63.57724,
  62.99649,
  62.40631,
  61.80598,
  61.19476,
  60.57196,
  59.93688,
  59.28882,
  58.62711,
  57.95106,
  57.26001,
  56.55329,
  55.83024,
  55.09019,
  54.33250,
  53.55652,
  52.76160,
  51.94712,
  51.11243,
  50.25693,
  49.38000,
  48.48105,
  47.55950,
  46.61478,
  45.64636,
  44.65371,
  43.63633,
  42.59378,
  41.52562,
  40.43147,
  39.31098,
  38.16387,
  36.98990,
  35.78890,
  34.56075,
  33.30543,
  32.02299,
  30.71355,
  29.37733,
  28.01467,
  26.62598,
  25.21180,
  23.77277,
  22.30966,
  20.82334,
  19.31481,
  17.78521,
  16.23576,
  14.66784,
  13.08291,
  11.48255,
   9.86846,
   8.24240,
   6.60624,
   4.96191,
   3.31140,
   1.65674,
   0.00000,
  97.18116,
  95.48120,
  93.87385,
  92.35397,
  90.91656,
  89.55671,
  88.26968,
  87.05085,
  85.89578,
  84.80017,
  83.75988,
  82.77093,
  81.82954,
  80.93208,
  80.07508,
  79.25525,
  78.46948,
  77.71481,
  76.98843,
  76.28769,
  75.61012,
  74.95334,
  74.31514,
  73.69343,
  73.08626,
  72.49176,
  71.90820,
  71.33394,
  70.76743,
  70.20722,
  69.65192,
  69.10023,
  68.55092,
  68.00281,
  67.45480,
  66.90582,
  66.35486,
  65.80094,
  65.24313,
  64.68055,
  64.11231,
  63.53758,
  62.95556,
  62.36544,
  61.76647,
  61.15787,
  60.53893,
  59.90891,
  59.26710,
  58.61281,
  57.94534,
  57.26401,
  56.56814,
  55.85708,
  55.13015,
  54.38672,
  53.62614,
  52.84777,
  52.05099,
  51.23517,
  50.39972,
  49.54403,
  48.66752,
  47.76963,
  46.84980,
  45.90751,
  44.94226,
  43.95355,
  42.94094,
  41.90400,
  40.84236,
  39.75567,
  38.64363,
  37.50600,
  36.34258,
  35.15325,
  33.93793,
  32.69663,
  31.42944,
  30.13651,
  28.81810,
  27.47454,
  26.10629,
  24.71387,
  23.29793,
  21.85923,
  20.39862,
  18.91708,
  17.41569,
  15.89564,
  14.35823,
  12.80485,
  11.23702,
   9.65631,
   8.06440,
   6.46304,
   4.85404,
   3.23925,
   1.62060,
   0.00000,
  97.88024,
  96.12291,
  94.45899,
  92.88343,
  91.39132,
  89.97785,
  88.63836,
  87.36831,
  86.16332,
  85.01916,
  83.93175,
  82.89717,
  81.91165,
  80.97160,
  80.07357,
  79.21430,
  78.39065,
  77.59967,
  76.83855,
  76.10462,
  75.39536,
  74.70838,
  74.04144,
  73.39240,
  72.75927,
  72.14014,
  71.53322,
  70.93683,
  70.34938,
  69.76934,
  69.19531,
  68.62592,
  68.05989,
  67.49601,
  66.93310,
  66.37008,
  65.80588,
  65.23949,
  64.66994,
  64.09630,
  63.51766,
  62.93317,
  62.34197,
  61.74326,
  61.13623,
  60.52012,
  59.89417,
  59.25765,
  58.60982,
  57.94998,
  57.27743,
  56.59148,
  55.89147,
  55.17672,
  54.44658,
  53.70041,
  52.93757,
  52.15744,
  51.35941,
  50.54287,
  49.70723,
  48.85194,
  47.97642,
  47.08013,
  46.16256,
  45.22321,
  44.26160,
  43.27729,
  42.26986,
  41.23893,
  40.18415,
  39.10521,
  38.00187,
  36.87391,
  35.72118,
  34.54358,
  33.34108,
  32.11373,
  30.86162,
  29.58496,
  28.28401,
  26.95912,
  25.61076,
  24.23946,
  22.84586,
  21.43071,
  19.99485,
  18.53921,
  17.06484,
  15.57288,
  14.06458,
  12.54126,
  11.00436,
   9.45536,
   7.89585,
   6.32748,
   4.75194,
   3.17099,
   1.58640,
   0.00000,
  98.48078,
  96.67122,
  94.95576,
  93.32945,
  91.78744,
  90.32502,
  88.93759,
  87.62071,
  86.37004,
  85.18141,
  84.05080,
  82.97434,
  81.94829,
  80.96909,
  80.03331,
  79.13771,
  78.27915,
  77.45469,
  76.66149,
  75.89688,
  75.15832,
  74.44340,
  73.74983,
  73.07547,
  72.41827,
  71.77629,
  71.14771,
  70.53079,
  69.92389,
  69.32547,
  68.73406,
  68.14825,
  67.56672,
  66.98822,
  66.41153,
  65.83552,
  65.25909,
  64.68120,
  64.10084,
  63.51704,
  62.92888,
  62.33545,
  61.73590,
  61.12938,
  60.51508,
  59.89221,
  59.26000,
  58.61769,
  57.96455,
  57.29986,
  56.62292,
  55.93303,
  55.22953,
  54.51175,
  53.77904,
  53.03076,
  52.26629,
  51.48501,
  50.68633,
  49.86965,
  49.03442,
  48.18007,
  47.30608,
  46.41192,
  45.49711,
  44.56117,
  43.60366,
  42.62416,
  41.62229,
  40.59770,
  39.55008,
  38.47917,
  37.38473,
  36.26659,
  35.12464,
  33.95881,
  32.76910,
  31.55557,
  30.31837,
  29.05770,
  27.77384,
  26.46718,
  25.13817,
  23.78735,
  22.41535,
  21.02291,
  19.61084,
  18.18006,
  16.73157,
  15.26647,
  13.78595,
  12.29127,
  10.78378,
   9.26492,
   7.73617,
   6.19908,
   4.65526,
   3.10635,
   1.55403,
   0.00000,
  98.98214,
  97.12542,
  95.36339,
  93.69116,
  92.10398,
  90.59719,
  89.16629,
  87.80688,
  86.51470,
  85.28564,
  84.11571,
  83.00109,
  81.93808,
  80.92315,
  79.95289,
  79.02407,
  78.13357,
  77.27843,
  76.45583,
  75.66308,
  74.89763,
  74.15705,
  73.43903,
  72.74139,
  72.06205,
  71.39905,
  70.75053,
  70.11472,
  69.48994,
  68.87460,
  68.26720,
  67.66630,
  67.07053,
  66.47860,
  65.88928,
  65.30138,
  64.71377,
  64.12538,
  63.53517,
  62.94215,
  62.34535,
  61.74386,
  61.13680,
  60.52329,
  59.90251,
  59.27364,
  58.63592,
  57.98856,
  57.33082,
  56.66199,
  55.98134,
  55.28820,
  54.58188,
  53.86172,
  53.12707,
  52.37731,
  51.61182,
  50.82999,
  50.03124,
  49.21500,
  48.38072,
  47.52786,
  46.65590,
  45.76437,
  44.85278,
  43.92070,
  42.96770,
  41.99339,
  40.99744,
  39.97951,
  38.93932,
  37.87665,
  36.79128,
  35.68309,
  34.55199,
  33.39792,
  32.22093,
  31.02110,
  29.79858,
  28.55361,
  27.28649,
  25.99759,
  24.68739,
  23.35641,
  22.00528,
  20.63473,
  19.24555,
  17.83862,
  16.41491,
  14.97548,
  13.52147,
  12.05408,
  10.57459,
   9.08437,
   7.58482,
   6.07741,
   4.56366,
   3.04512,
   1.52337,
   0.00000,
  99.38385,
  97.48494,
  95.68121,
  93.96782,
  92.34011,
  90.79349,
  89.32350,
  87.92582,
  86.59626,
  85.33073,
  84.12532,
  82.97622,
  81.87980,
  80.83253,
  79.83104,
  78.87210,
  77.95262,
  77.06964,
  76.22032,
  75.40199,
  74.61208,
  73.84814,
  73.10785,
  72.38900,
  71.68949,
  71.00734,
  70.34065,
  69.68762,
  69.04654,
  68.41579,
  67.79384,
  67.17921,
  66.57050,
  65.96639,
  65.36561,
  64.76695,
  64.16924,
  63.57139,
  62.97232,
  62.37102,
  61.76652,
  61.15786,
  60.54413,
  59.92447,
  59.29801,
  58.66394,
  58.02146,
  57.36980,
  56.70820,
  56.03593,
  55.35227,
  54.65654,
  53.94806,
  53.22617,
  52.49022,
  51.73959,
  50.97368,
  50.19189,
  49.39364,
  48.57839,
  47.74559,
  46.89473,
  46.02531,
  45.13687,
  44.22895,
  43.30114,
  42.35304,
  41.38429,
  40.39456,
  39.38357,
  38.35105,
  37.29681,
  36.22067,
  35.12252,
  34.00228,
  32.85996,
  31.69560,
  30.50930,
  29.30125,
  28.07168,
  26.82091,
  25.54932,
  24.25737,
  22.94561,
  21.61465,
  20.26519,
  18.89800,
  17.51395,
  16.11398,
  14.69909,
  13.27037,
  11.82898,
  10.37614,
   8.91315,
   7.44133,
   5.96209,
   4.47686,
   2.98710,
   1.49431,
   0.00000,
  99.68548,
  97.74930,
  95.90866,
  94.15882,
  92.49515,
  90.91314,
  89.40840,
  87.97666,
  86.61377,
  85.31571,
  84.07860,
  82.89869,
  81.77236,
  80.69613,
  79.66664,
  78.68068,
  77.73518,
  76.82717,
  75.95384,
  75.11249,
  74.30055,
  73.51558,
  72.75522,
  72.01726,
  71.29958,
  70.60017,
  69.91710,
  69.24856,
  68.59281,
  67.94820,
  67.31316,
  66.68619,
  66.06587,
  65.45085,
  64.83982,
  64.23155,
  63.62485,
  63.01860,
  62.41170,
  61.80311,
  61.19184,
  60.57691,
  59.95741,
  59.33244,
  58.70113,
  58.06266,
  57.41620,
  56.76098,
  56.09624,
  55.42125,
  54.73528,
  54.03764,
  53.32766,
  52.60467,
  51.86805,
  51.11716,
  50.35142,
  49.57024,
  48.77305,
  47.95932,
  47.12853,
  46.28016,
  45.41375,
  44.52885,
  43.62502,
  42.70187,
  41.75902,
  40.79615,
  39.81295,
  38.80914,
  37.78451,
  36.73887,
  35.67207,
  34.58401,
  33.47467,
  32.34404,
  31.19220,
  30.01927,
  28.82544,
  27.61096,
  26.37615,
  25.12140,
  23.84718,
  22.55401,
  21.24251,
  19.91336,
  18.56732,
  17.20522,
  15.82796,
  14.43652,
  13.03193,
  11.61532,
  10.18785,
   8.75074,
   7.30527,
   5.85277,
   4.39458,
   2.93212,
   1.46678,
   0.00000,
  99.88673,
  97.91813,
  96.04533,
  94.26365,
  92.56853,
  90.95553,
  89.42031,
  87.95864,
  86.56644,
  85.23974,
  83.97469,
  82.76758,
  81.61483,
  80.51298,
  79.45871,
  78.44881,
  77.48023,
  76.55002,
  75.65537,
  74.79358,
  73.96207,
  73.15839,
  72.38020,
  71.62525,
  70.89141,
  70.17665,
  69.47903,
  68.79671,
  68.12794,
  67.47103,
  66.82440,
  66.18652,
  65.55596,
  64.93131,
  64.31128,
  63.69458,
  63.08003,
  62.46646,
  61.85276,
  61.23789,
  60.62081,
  60.00055,
  59.37616,
  58.74675,
  58.11142,
  57.46934,
  56.81970,
  56.16168,
  55.49455,
  54.81754,
  54.12995,
  53.43108,
  52.72025,
  51.99681,
  51.26013,
  50.50959,
  49.74461,
  48.96460,
  48.16901,
  47.35733,
  46.52903,
  45.68364,
  44.82069,
  43.93975,
  43.04041,
  42.12229,
  41.18504,
  40.22835,
  39.25194,
  38.25555,
  37.23899,
  36.20208,
  35.14471,
  34.06681,
  32.96834,
  31.84934,
  30.70989,
  29.55014,
  28.37027,
  27.17056,
  25.95132,
  24.71296,
  23.45592,
  22.18075,
  20.88803,
  19.57843,
  18.25270,
  16.91164,
  15.55612,
  14.18708,
  12.80553,
  11.41253,
  10.00919,
   8.59669,
   7.17625,
   5.74912,
   4.31659,
   2.88000,
   1.44068,
   0.00000,
  99.98741,
  97.99116,
  96.09086,
  94.28191,
  92.55980,
  90.92014,
  89.35865,
  87.87116,
  86.45362,
  85.10211,
  83.81284,
  82.58212,
  81.40640,
  80.28226,
  79.20639,
  78.17563,
  77.18691,
  76.23732,
  75.32404,
  74.44437,
  73.59576,
  72.77573,
  71.98193,
  71.21212,
  70.46416,
  69.73599,
  69.02566,
  68.33132,
  67.65120,
  66.98359,
  66.32689,
  65.67955,
  65.04011,
  64.40717,
  63.77939,
  63.15548,
  62.53422,
  61.91444,
  61.29501,
  60.67487,
  60.05296,
  59.42831,
  58.79995,
  58.16696,
  57.52847,
  56.88360,
  56.23155,
  55.57151,
  54.90272,
  54.22442,
  53.53591,
  52.83648,
  52.12546,
  51.40220,
  50.66607,
  49.91647,
  49.15281,
  48.37452,
  47.58107,
  46.77194,
  45.94663,
  45.10467,
  44.24561,
  43.36904,
  42.47457,
  41.56184,
  40.63051,
  39.68028,
  38.71090,
  37.72214,
  36.71380,
  35.68576,
  34.63789,
  33.57016,
  32.48254,
  31.37509,
  30.24790,
  29.10111,
  27.93495,
  26.74968,
  25.54562,
  24.32318,
  23.08281,
  21.82502,
  20.55042,
  19.25964,
  17.95341,
  16.63252,
  15.29780,
  13.95017,
  12.59058,
  11.22007,
   9.83970,
   8.45059,
   7.05391,
   5.65086,
   4.24267,
   2.83061,
   1.41596,
   0.00000,
  99.98741,
  97.96822,
  96.04505,
  94.21333,
  92.46863,
  90.80659,
  89.22299,
  87.71372,
  86.27476,
  84.90226,
  83.59243,
  82.34165,
  81.14639,
  80.00326,
  78.90898,
  77.86040,
  76.85448,
  75.88830,
  74.95908,
  74.06412,
  73.20086,
  72.36683,
  71.55968,
  70.77716,
  70.01711,
  69.27748,
  68.55631,
  67.85172,
  67.16194,
  66.48524,
  65.82001,
  65.16468,
  64.51777,
  63.87787,
  63.24362,
  62.61372,
  61.98693,
  61.36206,
  60.73798,
  60.11360,
  59.48786,
  58.85977,
  58.22836,
  57.59269,
  56.95188,
  56.30506,
  55.65140,
  54.99010,
  54.32039,
  53.64152,
  52.95278,
  52.25347,
  51.54291,
  50.82046,
  50.08549,
  49.33741,
  48.57564,
  47.79962,
  47.00882,
  46.20273,
  45.38087,
  44.54279,
  43.68805,
  42.81625,
  41.92701,
  41.01998,
  40.09486,
  39.15136,
  38.18924,
  37.20829,
  36.20834,
  35.18925,
  34.15095,
  33.09339,
  32.01658,
  30.92058,
  29.80549,
  28.67147,
  27.51875,
  26.34758,
  25.15832,
  23.95134,
  22.72710,
  21.48612,
  20.22898,
  18.95630,
  17.66879,
  16.36722,
  15.05240,
  13.72520,
  12.38656,
  11.03746,
   9.67894,
   8.31206,
   6.93794,
   5.55774,
   4.17263,
   2.78382,
   1.39253,
   0.00000,
  99.88673,
  97.84927,
  95.90777,
  94.05775,
  92.29478,
  90.61460,
  89.01301,
  87.48595,
  86.02947,
  84.63972,
  83.31298,
  82.04566,
  80.83426,
  79.67541,
  78.56587,
  77.50250,
  76.48229,
  75.50234,
  74.55986,
  73.65218,
  72.77673,
  71.93106,
  71.11280,
  70.31971,
  69.54964,
  68.80051,
  68.07037,
  67.35732,
  66.65958,
  65.97543,
  65.30322,
  64.64138,
  63.98843,
  63.34293,
  62.70350,
  62.06885,
  61.43772,
  60.80890,
  60.18126,
  59.55369,
  58.92512,
  58.29456,
  57.66102,
  57.02356,
  56.38129,
  55.73334,
  55.07888,
  54.41710,
  53.74722,
  53.06850,
  52.38023,
  51.68170,
  50.97224,
  50.25123,
  49.51802,
  48.77204,
  48.01271,
  47.23949,
  46.45185,
  45.64929,
  44.83135,
  43.99757,
  43.14755,
  42.28089,
  41.39722,
  40.49622,
  39.57759,
  38.64107,
  37.68642,
  36.71345,
  35.72200,
  34.71196,
  33.68326,
  32.63588,
  31.56982,
  30.48516,
  29.38201,
  28.26054,
  27.12097,
  25.96359,
  24.78872,
  23.59676,
  22.38814,
  21.16339,
  19.92306,
  18.66779,
  17.39824,
  16.11517,
  14.81937,
  13.51168,
  12.19300,
  10.86429,
   9.52653,
   8.18077,
   6.82806,
   5.46952,
   4.10629,
   2.73950,
   1.37035,
   0.00000,
  99.68548,
  97.63435,
  95.67904,
  93.81509,
  92.03816,
  90.34401,
  88.72850,
  87.18761,
  85.71743,
  84.31417,
  82.97413,
  81.69374,
  80.46957,
  79.29825,
  78.17658,
  77.10145,
  76.06985,
  75.07891,
  74.12585,
  73.20801,
  72.32283,
  71.46786,
  70.64076,
  69.83926,
  69.06122,
  68.30456,
  67.56733,
  66.84762,
  66.14365,
  65.45367,
  64.77605,
  64.10921,
  63.45164,
  62.80190,
  62.15862,
  61.52047,
  60.88619,
  60.25457,
  59.62447,
  58.99476,
  58.36438,
  57.73232,
  57.09759,
  56.45925,
  55.81639,
  55.16815,
  54.51368,
  53.85219,
  53.18289,
  52.50504,
  51.81793,
  51.12085,
  50.41315,
  49.69418,
  48.96334,
  48.22003,
  47.46369,
  46.69378,
  45.90979,
  45.11124,
  44.29765,
  43.46861,
  42.62369,
  41.76253,
  40.88477,
  39.99010,
  39.07822,
  38.14890,
  37.20191,
  36.23708,
  35.25425,
  34.25333,
  33.23427,
  32.19703,
  31.14166,
  30.06822,
  28.97684,
  27.86770,
  26.74102,
  25.59709,
  24.43622,
  23.25882,
  22.06532,
  20.85623,
  19.63210,
  18.39354,
  17.14122,
  15.87586,
  14.59822,
  13.30914,
  12.00948,
  10.70016,
   9.38214,
   8.05641,
   6.72401,
   5.38601,
   4.04349,
   2.69756,
   1.34935,
   0.00000,
  99.38385,
  97.32361,
  95.35893,
  93.48542,
  91.69877,
  89.99478,
  88.36937,
  86.81856,
  85.33849,
  83.92539,
  82.57561,
  81.28562,
  80.05201,
  78.87146,
  77.74077,
  76.65686,
  75.61675,
  74.61759,
  73.65661,
  72.73117,
  71.83871,
  70.97681,
  70.14310,
  69.33535,
  68.55140,
  67.78920,
  67.04676,
  66.32220,
  65.61371,
  64.91956,
  64.23811,
  63.56777,
  62.90702,
  62.25442,
  61.60859,
  60.96821,
  60.33199,
  59.69874,
  59.06728,
  58.43650,
  57.80533,
  57.17275,
  56.53777,
  55.89945,
  55.25688,
  54.60918,
  53.95551,
  53.29509,
  52.62711,
  51.95085,
  51.26558,
  50.57063,
  49.86531,
  49.14901,
  48.42111,
  47.68104,
  46.92823,
  46.16215,
  45.38231,
  44.58821,
  43.77942,
  42.95551,
  42.11608,
  41.26077,
  40.38923,
  39.50117,
  38.59631,
  37.67440,
  36.73526,
  35.77870,
  34.80459,
  33.81286,
  32.80344,
  31.77632,
  30.73156,
  29.66922,
  28.58944,
  27.49240,
  26.37833,
  25.24751,
  24.10026,
  22.93698,
  21.75810,
  20.56412,
  19.35557,
  18.13306,
  16.89724,
  15.64881,
  14.38852,
  13.11718,
  11.83561,
  10.54473,
   9.24544,
   7.93873,
   6.62557,
   5.30701,
   3.98410,
   2.65790,
   1.32950,
   0.00000,
  98.98214,
  96.91730,
  94.94767,
  93.06888,
  91.27670,
  89.56697,
  87.93564,
  86.37879,
  84.89257,
  83.47328,
  82.11730,
  80.82113,
  79.58139,
  78.39479,
  77.25817,
  76.16846,
  75.12271,
  74.11809,
  73.15184,
  72.22134,
  71.32405,
  70.45755,
  69.61949,
  68.80764,
  68.01985,
  67.25406,
  66.50831,
  65.78070,
  65.06943,
  64.37276,
  63.68906,
  63.01672,
  62.35425,
  61.70018,
  61.05313,
  60.41177,
  59.77484,
  59.14111,
  58.50941,
  57.87863,
  57.24770,
  56.61558,
  55.98130,
  55.34390,
  54.70248,
  54.05617,
  53.40412,
  52.74552,
  52.07962,
  51.40566,
  50.72294,
  50.03076,
  49.32847,
  48.61544,
  47.89107,
  47.15478,
  46.40603,
  45.64429,
  44.86907,
  44.07989,
  43.27632,
  42.45793,
  41.62435,
  40.77523,
  39.91022,
  39.02904,
  38.13143,
  37.21715,
  36.28601,
  35.33786,
  34.37257,
  33.39007,
  32.39030,
  31.37327,
  30.33903,
  29.28766,
  28.21931,
  27.13414,
  26.03239,
  24.91435,
  23.78033,
  22.63073,
  21.46598,
  20.28656,
  19.09300,
  17.88589,
  16.66587,
  15.43363,
  14.18989,
  12.93543,
  11.67108,
  10.39769,
   9.11618,
   7.82747,
   6.53254,
   5.23237,
   3.92799,
   2.62044,
   1.31075,
   0.00000,
  98.48078,
  96.41579,
  94.44555,
  92.56575,
  90.77219,
  89.06075,
  87.42744,
  85.86836,
  84.37973,
  82.95786,
  81.59918,
  80.30022,
  79.05763,
  77.86816,
  76.72866,
  75.63610,
  74.58756,
  73.58021,
  72.61133,
  71.67830,
  70.77861,
  69.90985,
  69.06967,
  68.25587,
  67.46630,
  66.69890,
  65.95171,
  65.22286,
  64.51053,
  63.81301,
  63.12863,
  62.45582,
  61.79307,
  61.13891,
  60.49197,
  59.85092,
  59.21448,
  58.58144,
  57.95062,
  57.32091,
  56.69124,
  56.06058,
  55.42794,
  54.79238,
  54.15299,
  53.50889,
  52.85925,
  52.20328,
  51.54019,
  50.86924,
  50.18974,
  49.50100,
  48.80236,
  48.09321,
  47.37294,
  46.64100,
  45.89683,
  45.13992,
  44.36978,
  43.58596,
  42.78802,
  41.97555,
  41.14818,
  40.30556,
  39.44738,
  38.57335,
  37.68321,
  36.77675,
  35.85379,
  34.91416,
  33.95777,
  32.98453,
  31.99442,
  30.98744,
  29.96363,
  28.92310,
  27.86598,
  26.79245,
  25.70275,
  24.59716,
  23.47599,
  22.33964,
  21.18853,
  20.02314,
  18.84398,
  17.65164,
  16.44673,
  15.22994,
  14.00196,
  12.76357,
  11.51557,
  10.25879,
   8.99412,
   7.72245,
   6.44474,
   5.16195,
   3.87507,
   2.58510,
   1.29307,
   0.00000,
  97.88024,
  95.81952,
  93.85299,
  91.97639,
  90.18555,
  88.47641,
  86.84501,
  85.28750,
  83.80013,
  82.37925,
  81.02133,
  79.72294,
  78.48075,
  77.29154,
  76.15220,
  75.05973,
  74.01121,
  73.00385,
  72.03495,
  71.10192,
  70.20225,
  69.33355,
  68.49349,
  67.67987,
  66.89056,
  66.12352,
  65.37679,
  64.64850,
  63.93684,
  63.24011,
  62.55664,
  61.88487,
  61.22329,
  60.57043,
  59.92493,
  59.28545,
  58.65073,
  58.01954,
  57.39072,
  56.76316,
  56.13578,
  55.50756,
  54.87751,
  54.24469,
  53.60820,
  52.96715,
  52.32074,
  51.66814,
  51.00860,
  50.34139,
  49.66579,
  48.98113,
  48.28677,
  47.58209,
  46.86650,
  46.13943,
  45.40036,
  44.64877,
  43.88419,
  43.10615,
  42.31424,
  41.50807,
  40.68725,
  39.85146,
  39.00039,
  38.13376,
  37.25132,
  36.35286,
  35.43822,
  34.50723,
  33.55981,
  32.59588,
  31.61541,
  30.61842,
  29.60496,
  28.57512,
  27.52905,
  26.46694,
  25.38900,
  24.29553,
  23.18684,
  22.06332,
  20.92537,
  19.77347,
  18.60814,
  17.42994,
  16.23948,
  15.03742,
  13.82446,
  12.60134,
  11.36884,
  10.12779,
   8.87904,
   7.62348,
   6.36202,
   5.09562,
   3.82522,
   2.55183,
   1.27642,
   0.00000,
  97.18116,
  95.12907,
  93.17051,
  91.30126,
  89.51720,
  87.81432,
  86.18869,
  84.63650,
  83.15403,
  81.73769,
  80.38396,
  79.08946,
  77.85089,
  76.66506,
  75.52889,
  74.43939,
  73.39370,
  72.38903,
  71.42272,
  70.49218,
  69.59493,
  68.72859,
  67.89087,
  67.07957,
  66.29256,
  65.52783,
  64.78343,
  64.05749,
  63.34823,
  62.65393,
  61.97296,
  61.30374,
  60.64477,
  59.99460,
  59.35187,
  58.71523,
  58.08344,
  57.45527,
  56.82957,
  56.20523,
  55.58116,
  54.95637,
  54.32985,
  53.70068,
  53.06795,
  52.43080,
  51.78840,
  51.13995,
  50.48470,
  49.82191,
  49.15089,
  48.47097,
  47.78150,
  47.08188,
  46.37153,
  45.64988,
  44.91641,
  44.17062,
  43.41204,
  42.64022,
  41.85474,
  41.05522,
  40.24130,
  39.41265,
  38.56896,
  37.70997,
  36.83544,
  35.94517,
  35.03898,
  34.11674,
  33.17836,
  32.22376,
  31.25293,
  30.26587,
  29.26266,
  28.24338,
  27.20818,
  26.15724,
  25.09080,
  24.00912,
  22.91254,
  21.80141,
  20.67616,
  19.53724,
  18.38517,
  17.22050,
  16.04383,
  14.85581,
  13.65711,
  12.44847,
  11.23066,
  10.00448,
   8.77077,
   7.53039,
   6.28425,
   5.03327,
   3.77839,
   2.52056,
   1.26078,
   0.00000,
  96.38422,
  94.34508,
  92.39871,
  90.54094,
  88.76769,
  87.07498,
  85.45893,
  83.91576,
  82.44181,
  81.03350,
  79.68737,
  78.40005,
  77.16829,
  75.98892,
  74.85889,
  73.77526,
  72.73517,
  71.73587,
  70.77471,
  69.84914,
  68.95670,
  68.09502,
  67.26184,
  66.45496,
  65.67229,
  64.91181,
  64.17160,
  63.44981,
  62.74465,
  62.05443,
  61.37752,
  60.71236,
  60.05744,
  59.41135,
  58.77269,
  58.14017,
  57.51253,
  56.88854,
  56.26707,
  55.64701,
  55.02728,
  54.40689,
  53.78484,
  53.16022,
  52.53212,
  51.89969,
  51.26210,
  50.61856,
  49.96833,
  49.31067,
  48.64490,
  47.97035,
  47.28639,
  46.59241,
  45.88785,
  45.17214,
  44.44478,
  43.70526,
  42.95313,
  42.18794,
  41.40928,
  40.61678,
  39.81009,
  38.98887,
  38.15284,
  37.30173,
  36.43531,
  35.55339,
  34.65580,
  33.74241,
  32.81312,
  31.86788,
  30.90666,
  29.92949,
  28.93642,
  27.92756,
  26.90304,
  25.86305,
  24.80782,
  23.73762,
  22.65277,
  21.55363,
  20.44061,
  19.31417,
  18.17481,
  17.02307,
  15.85954,
  14.68486,
  13.49971,
  12.30479,
  11.10086,
   9.88871,
   8.66916,
   7.44307,
   6.21133,
   4.97482,
   3.73449,
   2.49127,
   1.24612,
   0.00000,
  95.49022,
  93.46831,
  91.53832,
  89.69611,
  87.93764,
  86.25898,
  84.65628,
  83.12582,
  81.66395,
  80.26714,
  78.93197,
  77.65509,
  76.43329,
  75.26343,
  74.14250,
  73.06758,
  72.03584,
  71.04456,
  70.09112,
  69.17298,
  68.28771,
  67.43296,
  66.60650,
  65.80614,
  65.02981,
  64.27553,
  63.54136,
  62.82549,
  62.12614,
  61.44163,
  60.77034,
  60.11073,
  59.46130,
  58.82064,
  58.18739,
  57.56024,
  56.93794,
  56.31930,
  55.70317,
  55.08844,
  54.47407,
  53.85906,
  53.24242,
  52.62324,
  52.00063,
  51.37374,
  50.74175,
  50.10388,
  49.45939,
  48.80755,
  48.14769,
  47.47914,
  46.80129,
  46.11354,
  45.41531,
  44.70607,
  43.98530,
  43.25252,
  42.50727,
  41.74912,
  40.97767,
  40.19254,
  39.39339,
  38.57990,
  37.75179,
  36.90879,
  36.05069,
  35.17728,
  34.28841,
  33.38396,
  32.46383,
  31.52797,
  30.57635,
  29.60901,
  28.62599,
  27.62740,
  26.61337,
  25.58411,
  24.53981,
  23.48077,
  22.40729,
  21.31972,
  20.21848,
  19.10402,
  17.97682,
  16.83742,
  15.68640,
  14.52440,
  13.35206,
  12.17011,
  10.97927,
   9.78033,
   8.57410,
   7.36142,
   6.14316,
   4.92021,
   3.69348,
   2.46391,
   1.23243,
   0.00000,
  94.50008,
  92.49963,
  90.59015,
  88.76753,
  87.02778,
  85.36701,
  83.78141,
  82.26728,
  80.82103,
  79.43915,
  78.11826,
  76.85505,
  75.64634,
  74.48902,
  73.38011,
  72.31672,
  71.29606,
  70.31542,
  69.37222,
  68.46394,
  67.58818,
  66.74263,
  65.92504,
  65.13329,
  64.36531,
  63.61912,
  62.89284,
  62.18464,
  61.49279,
  60.81560,
  60.15149,
  59.49891,
  58.85639,
  58.22254,
  57.59599,
  56.97546,
  56.35971,
  55.74755,
  55.13785,
  54.52952,
  53.92152,
  53.31284,
  52.70254,
  52.08969,
  51.47342,
  50.85288,
  50.22727,
  49.59582,
  48.95778,
  48.31245,
  47.65916,
  46.99724,
  46.32610,
  45.64513,
  44.95378,
  44.25152,
  43.53783,
  42.81225,
  42.07431,
  41.32361,
  40.55973,
  39.78232,
  38.99103,
  38.18556,
  37.36562,
  36.53096,
  35.68136,
  34.81663,
  33.93662,
  33.04120,
  32.13028,
  31.20381,
  30.26177,
  29.30419,
  28.33112,
  27.34266,
  26.33896,
  25.32018,
  24.28656,
  23.23836,
  22.17589,
  21.09950,
  20.00959,
  18.90660,
  17.79102,
  16.66339,
  15.52426,
  14.37426,
  13.21404,
  12.04431,
  10.86578,
   9.67924,
   8.48548,
   7.28534,
   6.07967,
   4.86936,
   3.65532,
   2.43845,
   1.21970,
